coveragefraction20,coveragefraction30,coveragefraction40,coveragefraction50,coveragefraction60,coveragefraction80,coveragefraction90,coveragefraction111,coveragefraction112,coveragefraction113,coveragefraction114,coveragefraction115,coveragefraction116,coveragefraction121,coveragefraction122,coveragefraction123,coveragefraction124,coveragefraction125,coveragefraction126,coveragefraction200
0.002242618773005972,6.407482208588492e-4,0.20817963668412784,0.12063318555125964,0,0,0,0.20202735378603504,0,0,0.2032572497764207,0.0478319788278569,0.06143127812073665,6.407482208588492e-4,0,0,6.407482208588492e-4,0.009902992567472098,0.1425714612505086,0
6.407482206878855e-4,0.002883366993095485,0.09403011918277582,0.05526490400561743,0,0.006087108096534913,0.0016018705517197138,0.22410148491611798,0,0,0.23717330783897667,0.08008005937176088,0.09929917982053005,6.407482206878855e-4,0,0,3.2037411034394276e-4,0.010251971531006168,0.18762475714014518,0
0.0016018705517174435,0.0028833669930913982,0.09522020739742912,0.013866215947610134,0,0,0,0.23922612049186656,0,0,0.17918872280960926,0.05385496194299791,0.17396123280585687,9.611223310304661e-4,0,0,0,0.004188052611085052,0.23504812611770579,0
0,6.407482208580844e-4,0.0351130476972562,0.0036240763408141243,0,0,9.611223312871268e-4,0.36512323364265215,0,0,0.4649290259546369,0.02334535734721088,0.040761505193508615,0,0,0,9.611223312871268e-4,0.005060843876129578,0.0594799170643592,0
0,0,0.00800401741747961,0.0033286895425141717,0,0.04090365441074595,0.0058443234277494064,0.21793196036605939,0,0,0.6301324969004037,0.012136689121336974,0.03442259799228182,0,0,0,6.407482208580844e-4,9.611223312871268e-4,0.04569370026928375,0
2.3189176613727272e-5,7.353030720270457e-4,0.1270383425520812,0.010391106588034174,0,0.08758495482168245,0.025932520038611854,0.42759537456509983,0,0,0.09139340043402959,0.03331890746714338,0.08065795161519558,0.0019222446615659644,0,0,0,0.0048056116539149105,0.1086010933540003,0
0.004164863433368069,0.0015073157093388105,0.05031527289067905,0.007100832563117352,0,5.461933785615638e-4,0.001281496441036329,0.2214005119181166,0,0,0.39154272876646834,0.058780044805474316,0.09512731323352293,6.407482205181645e-4,0,0,0,0.021937022125679856,0.1456556565141186,0
0.003524115212624096,0,0.09963739993442478,0.016346284041753076,0,0,0,0.1834413394752324,0,0,0.32201884969833827,0.09006781487793186,0.10433560254128467,0,0,0,3.203741102385542e-4,0.014632004815240933,0.1656762152929314,0
0.00416486343558252,0,0.07708085743877473,0.014416834969324107,0,0,0,0.11525414121881075,0,0,0.47867172901780813,0.04070725616877401,0.11780586512571194,0,0,0,6.407482208588492e-4,0.009228242640003093,0.14202946176435186,0
0.0028833669931111854,0,0.054192625215176385,0.010121687749625696,0,0,0,0.32810432308117754,0,0,0.378060666710539,0.06012601690629873,0.0322417903073832,0,0,0,0,0.021972994513679723,0.11229652852300857,0
7.307049122082952e-4,0,0.020619888945174053,9.843115076545697e-4,0,0,0,0.2773832286244068,9.611223310347676e-4,0,0.6605980035099335,0.0034837881238766115,0.013386445065992732,0,0,0,0,4.103308018633727e-4,0.0214421761778554,0
0.005997151406606154,0,0.13919900052111772,0.023062316527708043,0,0,0,0.28457106608607696,0,0,0.24850276122827633,0.06142792377412104,0.08024960679624359,0,0,0,0.0012814964417154043,0.02220594725700744,0.1335027299611273,0
0.007944210869910368,0,0.011105593130903126,0.0019161933992311582,0,0,0,0.14686880950336817,0,0,0.6928516407820543,0.007938159606586772,0.0678019167006877,0,0,0,3.667524636771034e-4,9.611223312773765e-4,0.06224560121230387,0
0.01730020195854323,0.003203741103433931,0.06482175519007745,0.018771788728824828,0,0.04132826023429771,0.00538121798512,0.11188401885785207,0,0,0.4076649820466911,0.02201876312879747,0.1195144931240726,0,0,0,3.203741103433931e-4,0.008696479332510996,0.17909392419943523,0
0.001922244661798823,0.015424335647623657,0.13457515523302754,0.09982628735531207,0,0.09125412671181071,0.009166271648405899,0.07881886467500289,0,0,0.27317553140079653,0.03978934130043623,0.07335710397288861,0,0,0,0.0025629928823984304,0.014830509191398968,0.16529723531909962,0
0.0028833669907814526,6.407482201736561e-4,0.13685747898392456,0.005441761721016296,0,0.0028100036390220017,0.002413574702659313,0.3189841382828229,0,0,0.11442399503618089,0.08744779415537864,0.11434035205813455,0,0,0,3.2037411008682806e-4,0.016867764201075403,0.19656864789874348,0
0.002883366992465089,0,0.17453662634520892,0.0232057047512028,0,0,0,0.20866880283255979,0,0,0.10514512097508551,0.08789215684795541,0.1308182358144516,5.756063298442453e-4,0,0,3.203741102738988e-4,0.026293866219074362,0.2396601387818784,0
6.407482206940512e-4,0.002753083211686388,0.20760071245808448,0.07732554181436922,0,0.005506166423372776,0.006852804755479299,0.28452176235953963,0,0,0.01531318167741776,0.08088728147016448,0.08290481761561996,3.203741103470256e-4,0,0,3.203741103470256e-4,0.035610536745674215,0.19944261502720365,0
0,0.0037140330323406794,0.15998930497533237,0.03324953370043892,0,0.1036956172813182,0.012645892007180777,0.13425701315135577,0,0,0.012861342770359748,0.09537055961607872,0.07698055128962228,9.61122331283112e-4,0,3.20374110427704e-4,0,0.05869006225098566,0.30726459348327606,0
0,0.004936067949227947,0.25897633977429996,0.04641931376799566,0,0.056230870369829385,0.008623747728854828,0.02015518930971756,0,0,0.002366139973156821,0.019304974636793912,0.026286808448749636,0,0,0,0,0.01411965003550375,0.12977317520641182,0.4128077227994587
3.203741104290422e-4,0,0.19024360871414436,0.06063553340359494,0,0.009611223312871267,0.0010671347207054423,0.45748515102177884,0.0019222446625742535,0,0.10235688131983466,0.04997068894151005,0.04077601560317147,0,0,0,0,0.011623887739774989,0.07398725644961068,0
6.407482206900364e-4,0,0.11508273538581747,0.017474699672003106,0,0.003779347433422205,0.002136606383024615,0.4473368788700076,0,0,0.17215983614011213,0.04707740970474725,0.04831695342725517,0,0,0,0,0.01249692724562919,0.13349785751729118,0
3.4248107865599925e-4,6.407482206076372e-4,0.044941961243769604,0.004997866414292958,0,0,0,0.514530965472832,0,0,0.2247145073469122,0.044061573435811456,0.057485191135785575,0,0,0,0.0011512126597960028,0.006021966205062918,0.10111152678647373,0
0.004142756474382591,0.0019222446625765477,0.08875808449924297,0.007669132897396862,0,0.0035241152147236707,0,0.19442012562370056,0,0,0.486531975479871,0.03708391702073732,0.06191952789869755,3.203741104294246e-4,0,0,0,0.004855333433409797,0.10885241268483176,0
0,0,0.13397487075022385,0.0048254573972356775,0,0.003328689540747293,6.407482205179734e-4,0.4217265354342606,0,0,0.13563375606519415,0.09274537612304234,0.05277044110744283,0.0016018705512949333,0,0,0,0.018471260356971064,0.13428099445306932,0
6.407482205154879e-4,0.013992709689364276,0.22410097081571323,0.06537003724827459,0,0.2234691796354836,0.007879068975043065,0.12159454908666502,0,0,0.014737209071856223,0.07184896086220353,0.03134332827765016,6.407482205154879e-4,0,0,0,0.03224611361529583,0.1921363762814195,0
9.611223307824086e-4,0.0045889887151765825,0.11817638489643413,0.03935107651113174,0.0012814964410432115,0.2518321356564195,0.0028833669923472257,0.21625312708424377,0,0,0.21181721211537463,0.022164268641718735,0.04095294705288786,0,0,0,6.407482205216058e-4,0.0033784113368042056,0.08571871400511441,0
6.407482208584668e-4,0.014695256365635507,0.06178248151677787,0.02207107007994945,0.0012814964417169337,0.03177782729005449,0.004099721544844898,0.24391148086460854,0,0,0.19521598628787323,0.02880713731919273,0.03904233721587895,9.611223312877003e-4,0,0,0,0.00879580485773053,0.09732723613737353,0.24959029352621717
0,0,0,0,0,0.0043525200258045195,0,0.00270497071359737,0,0,0,0,0.001789527142385947,0,0,0,0,0,6.407482208546432e-4,0.9905122338973575
0,0,0,0,0,0,0,0.0030035872385275556,0,0,0,0,6.407482206881245e-4,0,0,0,0,0,0,0.9963556645407843
0,0.0025629928825894204,9.611223309710327e-4,0,0,0.02191038794019273,6.407482206473551e-4,0.036246074984310477,0,3.2037411032367755e-4,3.2037411032367755e-4,0.002622799430058403,0.01422140929242447,0,0,0,0,0.0012814964412947102,0.009415797637569306,0.9094964226192948
0,0.00217243210048444,0.06052994662096152,0.008970475092002477,0,0.051809949528336806,9.611223312859797e-4,0.15897998896777205,0,0,0.0787468892747153,0.02885304780656344,0.05025830665779507,0,0,0,0,0.005125985766858558,0.047039140646699715,0.5065527152065247
0,0.0029535536501091083,0.001101495646949976,0.0019222446613072963,0,0.02471841502570731,3.2037411021788273e-4,0.010119254047459569,0,0,3.2037411021788273e-4,3.554674392919647e-4,0.009005568415174798,0,0,0,0,0,0.004583658157199996,0.9445995947363642
0,0.0021236200264959453,0.013433666366839507,0.006608857570123096,0,0.010803483760885432,3.2037411025908225e-4,0.12671795150310272,0,0,0.055698690613340276,0.003043796563931254,0.01699020317571142,6.407482205181645e-4,0,0,0,6.407482205181645e-4,0.03416545670109229,0.7288124031671827
0,0.0033227398574761737,0.011968645078200703,0.0041026231376805255,0,0.019844431298708158,0.0012814964410439763,0.10693747017514121,3.203741102609941e-4,0,0.12188926485657689,0.0013762990985514633,0.021927627429227558,6.407482205219882e-4,0,0,0,0,0.012848533692979872,0.6935397466036305
0,0,0,0,0,4.6378353251781724e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999536216467482
3.2037411042598336e-4,0.0016482489053812556,0,0.009248745211435568,3.2037411042598336e-4,0.016018705521299168,6.407482208519667e-4,0.018581698404707032,0,0,0,0,0.007048230429371634,0,0,0,0,0,2.3189176625669454e-5,0.9461496859094758
0,0,0,0.0023353754791842363,0,0.00132787479478451,0,0.0042112417882475646,0,0,0,0,0.0010075006843997263,0,0,0,0,0,0.0013046856181618226,0.9898133216352222
0,0,0,0,0,0.0012814964417176985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987185035582823
0,0,0,0,0,4.3315846697139607e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995668415330285
0,0.02445825836217954,0.06340383234159609,0.015356589790028645,0.004164863437458963,0.02280510427160421,5.336536162548499e-4,0.0357078160038066,0,0,0.001922244663442598,0.012049267749201089,0.03710892557932457,0,0,0,0,0.002628134770580709,0.02450759510608234,0.7553537143084398
0,0.12143792159921321,0.1309114477388661,0.011767205276134104,0.01292114932140274,0.02307227127651853,0.008650100983927638,7.654377061221265e-4,0,6.407482210316769e-4,0,0.0036543989876318224,0.024028058288687884,0,0,0,0,0.010572345647022668,0.1045433648624703,0.5470355500909712
0,0.04787432224029086,0.03881174956853676,0.0025620831800210616,0.002242618773609531,0.015656378696372222,0.0034170206107988653,0.012256182885889462,0,0,0,0.0030648091863249047,0.023723238764447138,0,0,0,0,6.407482210312945e-4,0.028486340149329336,0.8212645077233486
0,0.008537215047504213,0.1233210524032408,0.015794958474520754,0,0.010460926973423846,0.004485237547194973,0.024935997388339855,0,6.407482210278533e-4,0,0.012206053513487355,0.0433402255297554,0,0,0,0,0.009931597425931726,0.05212855414171794,0.6942174333338553
0,0.03738201164467948,0.31330314032566337,0.05164681963072219,3.2037411051430903e-4,0.028820140167244834,0.01313533853108667,0,0,0,0,0,0.0012814964420572361,0,0,0,0,0,0.008617706106422256,0.5454929730416097
0.02530955473044917,0.028192921725057305,0.27931477920682957,0.0620018311826645,0.0012814964420480594,0.002562992884096119,0.003844489326144178,0,0,0,0,0,0,0,0,0,0,8.908482575934198e-4,0.005143941181604892,0.5914571450635128
6.407482206875509e-4,0.00352411521378153,0.5785470746291399,0.1299444802132038,0,3.2037411034377546e-4,0.0012814964413751019,0.02647929931134728,0,0,0.004568334848933843,0.03685321838746709,0.003523205509677901,0,0,0,0,0.027300254064015164,0.05163248176695523,0.1353849172830719
0,0,0.26990112970946917,0.13475729672358078,0,0.002562992884770606,6.407482211926514e-4,0.1542044213539847,0,0,0.013476071119794136,0.12407804085312837,0.0649288498461539,0.0016018705529816286,0,0,0,0.07532059434931204,0.158527984385632,0
0,0.002883366994587486,0.42784223483243816,0.0616609450859518,0,0.029683657099894636,0.006407482210194413,0.015377957304466592,0,0,0.02648304686333144,0.12375182800570947,0.04933347085628239,6.407482210194414e-4,0,0,0,0.0905402868314953,0.13250444662110297,0.032890529073525854
0,0.006472624094682374,0.5226345443247931,0.0696707962326508,0,0.03667601997948485,0.021400206985403885,0.031526946594652196,0,0,0,0.06397124339352052,0.04816480611495903,6.40748220871981e-4,0,0,0,0.0712390999465328,0.12760296411244845,0
0,0.05020633504753104,0.48618196905000316,0.1314953084496571,0,0.05365503970947417,0.02163610871886997,0.041659305005268404,0,0,0.03452555569992786,0.057939669670992476,0.022855272675479127,0,0,0,0,0.03114504812067449,0.0687003878521222,0
0.0012814964420495888,0.024761206812250067,0.5661617689445927,0.18729685514016411,0,0.029878414224190138,0.021723915143933115,0.0015420639859619887,0,0,0.013155715520308503,0.01742939414339497,0.015658096505297238,0,0,0,0,0.027574452976593975,0.09353662016126357,0
0,0.003192212610413873,0.8179636305682518,0.1448757067138591,0,0,7.674144775088784e-4,0,0,0,3.2037411034377546e-4,0,9.611223310313264e-4,0,0,0,0,0.005912971895014812,0.026006567293576345,0
6.407482206906099e-4,0.011935847800215449,0.33887633908420456,0.07804635381577171,0,3.2037411034530495e-4,0.006087108096560793,0.06095793035279283,0,0,0.1435643816114391,0.08675482640889674,0.1036586810510199,0,0,0,6.407482206906099e-4,0.02627247517426984,0.14224418605310254,0
0,0.0051259857655432325,0.35324620880552393,0.09352751974791766,0,0.0010262642169837142,0.007764871523299397,0.05313708285375245,0,0,0.1267250618914123,0.05909558950756067,0.08746275835175608,0,0,0,0.0012814964413858081,0.018313118307878497,0.19329404258698626,0
0.002242618772109333,0,0.3053799422906133,0.135654227876119,0,3.203741103013333e-4,0.007839743777595781,0.11426555306867085,0,0,0.10517815146891417,0.081821154681928,0.07916972916171093,6.407482206026666e-4,0,0,6.407482206026666e-4,0.015025360837137946,0.15182164751369404,0
0,0.002883366994573721,0.07908870370825151,0.034603000770693886,0,0.016339079635917752,0.003161788390962341,0.2619882766375582,0,0,0.2646948942487244,0.0435913603470421,0.16107978131002332,0,0,0,6.407482210163824e-4,0.005125985768131059,0.1268030139671054,0
0,0,0.048422807467971216,0.00638781836211609,0,6.407482208577021e-4,3.364298130790336e-4,0.35739597433543596,0,0,0.3758298393786029,0.03620021293092408,0.09472493519554893,0,0,0,0,0.005107231624504556,0.07495400267095949,0
0.0038444893251530954,0,0.15526097293842225,0.025671872162884874,0,6.407482208588492e-4,6.407482208588492e-4,0.2702137867198788,0,0,0.24008595939243646,0.03866818529305535,0.0971678914975482,0.00096112233128827385,0,0,6.407482208588492e-4,0.009322960617301628,0.15688051505945452,0
0.002242618773584104,3.2037411051201486e-4,0.0057667339892162675,0.001922244663072089,0,0.011284459533319875,0.021784529810712903,0.23177420036611096,0,0,0.521654559669124,0.035384854732165724,0.07737966801193331,6.407482210240297e-4,0,0,6.407482210240297e-4,0.0050706757958993405,0.0841335841023013,0
9.611223315383387e-4,0.0035241152156405752,0.005772069308608141,1.954256579345332e-4,0,0.18622820274608165,0.03808871925638469,0.3983397339901292,0,0,0.15578161691350406,0.036604663668099634,0.08051369969611913,0.004164863436666134,0,0,0,0.0048047019535875845,0.08502106582570636,0
0.008222632264132175,0,0.022104903909643262,0.009611223310324735,0,0.013302353661527096,0.01759656939697733,0.26614679868120505,0,0,0.40645378422305106,0.03849134253537986,0.1080195351060768,0.001601870551720789,0,0,0.0012814964413766314,0.002242618772409105,0.10492487114617609,0
0,0,0,0.0038970914615753588,0,0,0,0.02894825353758048,0,0,0.9206136092339875,0.00533261365534585,0.024968597689891785,0,0,0,0,0.0020274489369352285,0.014212385484683813,0
6.407482206408072e-4,6.407482206408072e-4,0.025510315692503973,0.0069358217326050044,0,0.05456887395106947,0.01890207250890381,0.19929133364838558,0,0,0.4071799600896999,0.046044078397946886,0.11493930113996277,3.203741103204036e-4,0,0,0.0012814964412816144,0.008865270833211864,0.11487960501282711,0
0.0012814964420572361,0,0.0063476756436858265,0.0025629928841144722,0,0,0,0.13696869966401456,0,0,0.7414474259237441,0.02802855588207166,0.036166517792920405,0,0,0,9.61122331542927e-4,0.001601870552571545,0.04463364288327721,0
9.611223312928622e-4,0.0025629928834476324,0.0669880957385418,0.2283206407459374,0,0,0.0012814964417238162,0.14166370475507353,0,0,0.2448792045098494,0.06745569779313702,0.037787793250442105,6.407482208619081e-4,0,0,0.0012814964417238162,0.04325909148546562,0.16291791540250308,0
0.0038444893251530954,0.00096112233128827385,0.0932053106677618,0.10657858963747219,0,0.001601870552147123,0.00096112233128827385,0.30464594569488607,0,0,0.11818127071549087,0.08666564035531306,0.06130927005626829,6.407482208588492e-4,0,0,6.407482208588492e-4,0.03626488106007099,0.1844989908311423,0
0.004805611657714635,0.0021355241687273556,0.17195447778120504,0.22054500929481355,0,0.024989180620116104,0.007474789442597801,0.2018868079521403,0,0,0.07176757418974537,0.03878754684475934,0.06688682339389915,6.407482210286181e-4,0,0,0,0.025192720387426856,0.16293318604582588,0
0.005724781270335914,3.2037411051277954e-4,0.05517209512511178,0.006608592831392542,0,0,0,0.1420230505060485,0,0,0.42192021072947744,0.03903763750033975,0.12704570257565362,0,0,0,0.0012814964420511182,0.010409132960002718,0.19045692594907387,0
0.0012814964417115805,0.00800935276069738,0.15219980940490213,0.10553675461156442,0,0.005446359877274217,0.008074494646658298,0.12073546930666124,0,0,0.20698728313982767,0.05344139388019557,0.0642103353241671,3.2037411042789513e-4,0,0,9.611223312836855e-4,0.01919374958015752,0.19501759788470732,0.058584406699763975
