EA_CODE,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12
10101045,6074.5849609375,7016.796875,6752.5791015625,6591.322265625,5921.62841796875,4934.251953125,4344.7900390625,3763.119873046875,3229.388427734375,3115.642578125,3096.34375,5172.57275390625
10101049,6511.96484375,7214.17431640625,7211.2109375,6992.6875,6123.064453125,5551.177734375,4669.080078125,3916.74169921875,3341.6181640625,3309.530517578125,3357.609130859375,5427.72998046875
10101037,6846.408203125,7588.08203125,7513.83447265625,7276.642578125,6745.93701171875,6142.01953125,5467.37890625,4538.654296875,3795.964599609375,3701.3134765625,3797.539794921875,6108.75146484375
10101064,6409.4189453125,7304.62939453125,6724.177734375,6940.12255859375,6289.92578125,5745.31787109375,4975.56787109375,4049.216552734375,3507.060546875,3540.239990234375,3557.833251953125,5489.0068359375
10101065,6345.63525390625,7218.28564453125,6548.3701171875,6684.2900390625,6009.98876953125,5220.4130859375,4811.44189453125,3991.542236328125,3516.93359375,3385.533203125,3328.920166015625,5497.958984375
10101069,7132.16162109375,7694.115234375,7372.0380859375,6576.81103515625,6113.376953125,6675.9814453125,6004.19189453125,4915.1513671875,4241.10595703125,3987.00830078125,4094.031005859375,6014.546875
10101075,7174.5283203125,7151.71240234375,7642.46875,6578.087890625,6610.41357421875,6150.60595703125,6439.62841796875,5106.076171875,4378.38330078125,3703.35791015625,3668.501953125,5245.97412109375
10101073,6078.06396484375,6686.18115234375,7000.02490234375,6240.18505859375,6195.07373046875,5214.3203125,5211.79150390625,4110.2880859375,3555.45556640625,3050.7529296875,3060.32373046875,4658.60107421875
10101058,5304.53515625,6835.61474609375,6570.5947265625,6614.7841796875,5628.07763671875,4824.66064453125,4557.06103515625,3801.302001953125,3432.841796875,3359.549072265625,3219.550048828125,4159.00439453125
10101042,6173.55810546875,7474.1943359375,7241.521484375,7286.01123046875,6929.646484375,6142.97705078125,5658.6875,4987.44384765625,4008.228759765625,3816.51904296875,3920.124267578125,5358.2333984375
10101050,5803.71435546875,6976.70361328125,6756.9169921875,6555.7060546875,5226.6025390625,5003.17333984375,4319.95166015625,3730.796142578125,3241.4091796875,3186.730224609375,3228.33056640625,4265.25244140625
10101052,6396.490234375,7081.498046875,6559.78857421875,6730.33935546875,5926.5986328125,5349.0205078125,4605.74658203125,3966.57666015625,3360.293701171875,3313.377197265625,3346.52978515625,4374.42529296875
10101063,6356.0986328125,6998.46875,6372.5478515625,6608.8193359375,5862.6357421875,4987.1953125,4726.78466796875,3897.419921875,3331.879638671875,3307.845458984375,3348.113525390625,5027.849609375
10101048,5587.6513671875,6834.048828125,6839.4248046875,6405.55517578125,5758.4091796875,4412.0009765625,4002.690185546875,3398.88916015625,3014.53955078125,2791.6875,2741.32568359375,4675.1171875
10101047,5555.9091796875,7008.2509765625,6828.1884765625,6390.853515625,5526.19091796875,4533.99658203125,3989.496337890625,3449.935546875,3015.337890625,2983.016845703125,2920.4052734375,4482.0224609375
10101046,5745.068359375,7222.14208984375,6960.9462890625,6492.81689453125,5881.23486328125,4715.7568359375,4081.850341796875,3538.300048828125,3060.2294921875,2902.470703125,2797.238525390625,4820.642578125
10101055,6173.15576171875,6926.40771484375,6730.4384765625,6400.0947265625,6036.6953125,5212.09423828125,4791.3681640625,3908.611328125,3376.215087890625,3365.59130859375,3377.46923828125,5145.49169921875
10101054,6765.8466796875,7075.25341796875,7037.82080078125,6965.72021484375,5977.0107421875,5506.5029296875,4893.80419921875,4087.894287109375,3397.905517578125,3409.056640625,3547.80712890625,5841.3369140625
10101044,5583.59130859375,7072.43359375,6695.16845703125,6610.21484375,5563.3740234375,4546.85400390625,3976.671630859375,3503.927978515625,3158.250244140625,2993.48388671875,2892.7041015625,4022.36865234375
10101057,5722.4501953125,7151.54150390625,6593.7080078125,6574.1669921875,5831.17041015625,4677.13623046875,4399.3642578125,3821.09765625,3324.373291015625,3226.603759765625,3136.620849609375,4333.9052734375
10101056,5886.89453125,6653.1513671875,6520.3759765625,6609.068359375,5802.01953125,4997.9560546875,4637.94775390625,3827.300537109375,3382.381103515625,3302.28857421875,3308.837158203125,4133.70361328125
10101053,6085.07861328125,6921.73779296875,6633.67041015625,6762.23291015625,5886.5869140625,5308.50146484375,4512.5283203125,3793.85205078125,3302.923095703125,3265.381591796875,3306.214599609375,4501.41650390625
10101061,6084.76611328125,6932.82373046875,6458.1015625,6680.2802734375,5834.45166015625,4909.24609375,4621.375,3702.39306640625,3254.597412109375,3195.218994140625,3138.36572265625,4114.60791015625
10101060,5938.9541015625,7510.634765625,6914.451171875,6797.31591796875,5885.8310546875,4986.57177734375,4637.87939453125,3683.33935546875,3328.98974609375,3031.916748046875,2968.201904296875,4344.43798828125
10101071,6742.01025390625,7439.6943359375,7363.11279296875,6853.03955078125,5609.04931640625,5497.01025390625,5912.56298828125,4571.08154296875,3958.5126953125,3417.04833984375,3391.744873046875,5924.5966796875
10101070,7032.63525390625,7968.59130859375,7475.8125,7050.77099609375,6824.03271484375,5770.0751953125,5514.90966796875,4247.07568359375,3702.270751953125,3481.024658203125,3481.248291015625,5402.5791015625
10101067,6340.5234375,7213.02734375,6824.853515625,6667.84814453125,5397.3251953125,5905.52197265625,4911.00927734375,3906.27392578125,3534.99462890625,3418.769287109375,3462.90869140625,5865.24462890625
10101068,5955.55029296875,7420.1640625,6901.8388671875,5841.97119140625,5547.037109375,6350.82275390625,5134.0537109375,4277.9501953125,3797.53173828125,3707.052978515625,3686.945068359375,6149.05078125
10101074,6073.60693359375,6852.03857421875,6688.0400390625,5824.37158203125,6169.3662109375,4971.5087890625,4907.49169921875,3947.1416015625,3559.699951171875,3162.5244140625,3215.317138671875,4367.09228515625
10101059,5734.21630859375,6426.173828125,6753.80322265625,6363.421875,5627.078125,4770.9716796875,4585.77294921875,3612.84375,3259.473876953125,3017.445556640625,3024.55615234375,4069.922119140625
10101072,5794.8203125,6785.17236328125,7334.529296875,6642.15234375,6056.27197265625,5338.37548828125,4820.25439453125,3792.624267578125,3349.053955078125,2875.23046875,2870.95458984375,4534.1474609375
10101043,5540.4130859375,7029.00048828125,6525.2763671875,6741.806640625,5655.326171875,4937.34716796875,4533.34130859375,3932.148681640625,3311.879150390625,3085.37939453125,3107.784912109375,5142.54541015625
10101039,6661.037109375,7201.32861328125,7228.4208984375,6438.22509765625,5553.76416015625,5603.0703125,5664.48779296875,4833.16455078125,4476.60400390625,3980.794921875,4039.314453125,5329.880859375
10101040,6911.24560546875,7716.421875,7682.677734375,7590.568359375,7174.69873046875,7030.57958984375,6339.25830078125,5572.67138671875,4860.17919921875,4623.25,4638.3173828125,5082.0615234375
10101041,6621.96533203125,7873.51708984375,7801.51611328125,7602.05322265625,7270.11279296875,7000.89013671875,6402.60595703125,5569.658203125,4644.04736328125,4451.283203125,4637.64599609375,5813.5341796875
10101034,5171.7509765625,6815.2041015625,6652.0947265625,6330.87353515625,5578.59765625,4426.34716796875,3840.273681640625,3302.234619140625,3015.29296875,2872.046142578125,2792.350830078125,3520.963134765625
10101035,5929.822265625,7083.2470703125,6950.14208984375,6721.775390625,6192.36474609375,5440.20703125,4853.1708984375,4140.49365234375,3519.88818359375,3227.98291015625,3325.946044921875,4679.7001953125
10101036,6248.16650390625,7393.57177734375,7158.66748046875,7095.5244140625,6491.068359375,5797.84326171875,5151.66552734375,4395.0537109375,3654.483154296875,3521.602783203125,3613.500732421875,5152.142578125
10101038,6609.71142578125,7213.80859375,7208.42138671875,6949.25439453125,7051.64404296875,6224.9375,5659.283203125,4741.9130859375,4171.15087890625,3764.74609375,3775.23681640625,5759.94140625
10101051,5449.3896484375,6769.13720703125,6734.27001953125,6435.78759765625,5328.6884765625,4564.54931640625,3965.075439453125,3412.85888671875,3030.7724609375,2935.91357421875,2899.937744140625,4352.408203125
10101062,6288.93310546875,7174.0439453125,6517.57763671875,6664.66943359375,5970.8037109375,5132.041015625,4870.09814453125,3975.39990234375,3445.912109375,3474.204345703125,3377.546875,4693.9365234375
10101066,6493.6572265625,7576.02685546875,6849.21923828125,7147.38427734375,6301.58935546875,5032.32763671875,4923.49609375,3954.58740234375,3471.443603515625,3246.529541015625,3206.521728515625,5246.5087890625
10715002,5143.9765625,6270.9677734375,5968.5244140625,4969.03662109375,5668.7353515625,4977.70556640625,4706.67578125,4372.58740234375,4016.650146484375,4038.31689453125,4103.8583984375,5715.3525390625
10715018,3626.62255859375,4790.4638671875,4395.177734375,5058.703125,3727.473388671875,3452.921142578125,3138.747802734375,2950.99462890625,2775.811279296875,2549.489013671875,2877.867919921875,3631.148193359375
10715016,4177.59716796875,5121,4681.30078125,4919.322265625,4221.421875,3764.387939453125,3458.141845703125,3002.01025390625,3056.39794921875,2746.98046875,2726.477294921875,3706.693603515625
10715014,5130.8935546875,4993.07275390625,5337.34814453125,5369.794921875,4150.98681640625,3664.3388671875,3318.744873046875,3462.09912109375,3299.704833984375,2893.037353515625,2976.23876953125,3742.47021484375
10715015,6425.75341796875,5584.52685546875,6832.28955078125,5569.046875,5377.61865234375,4712.96875,4367.6943359375,5064.1396484375,3681.38427734375,3761.2080078125,4380.16796875,7733.2890625
10715001,6152.96533203125,6400.05419921875,7079.62158203125,6577.60986328125,6155.5673828125,5552.56201171875,5184.50927734375,5313.544921875,4719.484375,4779.26513671875,4652.99365234375,6799.66357421875
10715013,5859.83935546875,4851.28759765625,5819.38330078125,5736.3642578125,4033.015625,3531.77978515625,3170.5771484375,3770.015380859375,3495.76513671875,2975.986572265625,3114.30859375,3625.0791015625
10715012,6466.1865234375,4754,6265.03271484375,6029.837890625,3998.497314453125,3483.84130859375,3156.385498046875,4074.508544921875,3690.509765625,3084.562744140625,3272.359375,3829.478515625
10715017,3890.77783203125,4824.40966796875,4755.71435546875,4736.1494140625,3914.102294921875,3560.42138671875,3216.462158203125,2870.267822265625,2789.366455078125,2493.397705078125,2568.063720703125,3206.07373046875
10715008,3520.454833984375,4734.48291015625,5659.10546875,4227.1494140625,4053.81103515625,3416.998779296875,3351.347900390625,3667.494140625,3432.761474609375,2883.373779296875,3019.77978515625,4746.29541015625
10715009,3967.388916015625,4611.021484375,5048.98876953125,4511,3836.298583984375,3509.47607421875,3226.501708984375,2778.139892578125,2680.343994140625,2321.486328125,2324.215576171875,2994.45556640625
10715011,3498.22119140625,4750.62646484375,5743.5673828125,4212.201171875,4081.04541015625,3406.363525390625,3365.0966796875,3785.197265625,3531.3779296875,2957.181396484375,3110.9814453125,4957.97314453125
10715010,4007.78076171875,4775.88525390625,4965.5517578125,4620.72900390625,3942.878173828125,3547.238037109375,3230.627685546875,2904.0478515625,2831.898193359375,2479.306396484375,2494.559326171875,3164.453857421875
10715004,3710.013671875,6016.16015625,5812.1201171875,4877.1884765625,5062.697265625,4856.05517578125,4502.68994140625,3515.42919921875,3202.76220703125,3254.396240234375,2709.6904296875,4784.9013671875
10715005,4064.139404296875,5113.9326171875,5046.11474609375,4511,4408.1806640625,4125.42236328125,3600.092529296875,3061.68603515625,3014.66015625,2691.24560546875,2377.859375,3356.551513671875
10715007,3763.5927734375,5050.1689453125,5518.734375,4322.6005859375,4417.109375,3892.548583984375,3410.487548828125,3456.873291015625,3282.285400390625,2875.28466796875,2837.970458984375,4485.50244140625
10715003,4042.074462890625,5086.6494140625,5447.5546875,4690.2587890625,4533.50146484375,3971.645263671875,3427.228515625,3461.53515625,3191.240966796875,2826.26025390625,2776.83642578125,4527.294921875
10715006,3868.553955078125,5189.7353515625,5432.8701171875,4367.28955078125,4568.69921875,4103.0068359375,3481.671875,3387.74169921875,3247.116943359375,2890.145751953125,2747.7451171875,4335.98974609375
10714010,4359.0205078125,5768.56591796875,5789.30859375,4553.45654296875,5438.35205078125,4993.54833984375,4362.02197265625,3509.274658203125,3248.892333984375,3270.08447265625,3049.234130859375,5084.91845703125
10714009,4739.63623046875,6146.2197265625,6218.48193359375,5224.43896484375,5920.07763671875,5679.71875,4970.6083984375,3984.041748046875,3725.55810546875,3508.6591796875,3521.298583984375,6019.802734375
10714008,4736.095703125,5943,5396.80322265625,4791,4437.740234375,4317.138671875,3621.199462890625,3068.4677734375,3249.109375,3072.392822265625,2884.048583984375,5157
10714007,4340.67578125,5533.65283203125,5065.86767578125,4924.21875,4141.35693359375,4015.633056640625,3458.984375,3041.03564453125,3075.0283203125,2892.706298828125,2923.59521484375,4801.70703125
10714001,6743.13427734375,7911.6767578125,7850.76318359375,7160.7998046875,7572.52197265625,7171.14697265625,6926.89990234375,5977.64453125,5868.345703125,6086.34326171875,5776.8955078125,7335.4658203125
10714003,5906.14697265625,6674.9794921875,6321.09716796875,6068.27685546875,6203.8779296875,5571.2490234375,5795.42724609375,4120.07373046875,3739.943359375,3539.635498046875,3618.370361328125,6923.4521484375
10714002,5392.05908203125,6925.935546875,6786.69580078125,6264.2822265625,6975.9873046875,6479.56787109375,6199.658203125,4654.98828125,4683.595703125,4660.3662109375,4789.021484375,6411.5205078125
10714006,4772.54638671875,5793.5986328125,5556.314453125,4990.23974609375,4833.65771484375,4571.96923828125,4085.821533203125,3275.544921875,3333.56005859375,3145.043701171875,2966.541259765625,5446.6982421875
10714005,5090.861328125,5135.3134765625,5265.5810546875,5459.0380859375,4595.8388671875,4226.06005859375,4461.1357421875,3410.738525390625,3533.38232421875,3095.755126953125,2988.663330078125,6154.60107421875
10714004,5570.26171875,5314.59375,5837.66796875,5499,4936.21630859375,4459.650390625,4527.99951171875,4031.21435546875,3602.369873046875,3362.652587890625,3518.17822265625,6958.70556640625
10713003,5207.501953125,6971.0654296875,6993.984375,6780.11376953125,6421.48828125,5735.35986328125,5293.8193359375,4440.49072265625,4237.68310546875,4341.41357421875,4177.33447265625,5021.0498046875
10713009,3882.585693359375,6093.95361328125,6457.3203125,5715.38330078125,5549.826171875,4824.98583984375,4259.49951171875,3287.1396484375,3155.7353515625,3058.425537109375,2879.8232421875,3670.5166015625
10713010,4133.51513671875,6443.56591796875,6764.42236328125,6540.4755859375,5967.8623046875,5252.0732421875,4565.99560546875,3633.856201171875,3411.43310546875,3328.20703125,3137.04443359375,3330.60400390625
10713011,4243.03662109375,6650.82861328125,6874.81298828125,7121.4501953125,6252.890625,5430.68798828125,4824.01513671875,3799.951416015625,3431.866455078125,3414.181396484375,3229.124267578125,3618.57470703125
10713008,3853.080810546875,5714.4755859375,5827.71533203125,5811.82177734375,5298.21875,4571.29638671875,3840.734375,2838.171142578125,2914.773193359375,2952.046875,2790.126953125,3490.384765625
10713007,4079.771240234375,6275.28857421875,6405.6083984375,5774.56689453125,5753.89453125,5008.953125,4360.353515625,3426.694580078125,3262.6171875,3174.351318359375,2998.255126953125,3155.603759765625
10713006,4182.75390625,6496.8876953125,6637.57080078125,6935.03759765625,5976.76025390625,5176.220703125,4509.35595703125,3638.7080078125,3364.046630859375,3286.646240234375,3065.048583984375,3240.1123046875
10713001,4470.568359375,6932.3330078125,6969.81201171875,7124.2138671875,6186.4208984375,5788.376953125,5115.83349609375,4397.1640625,4245.41357421875,3857.09765625,3772.73583984375,5552.29541015625
