EA_CODE,ndvimin,ndvimax,ndvimean
10203109,2799.385498046875,7554.4111328125,4804.966169084822
10203110,2561.953125,6612.3310546875,4302.273193359375
10203107,2892.323486328125,7490.00390625,4922.365286690848
10203104,3073.103759765625,7565.75341796875,5109.513514927456
10203103,2903.555908203125,7323.9462890625,4892.250540597098
10203099,2950.259033203125,7391.16162109375,5026.087140764509
10203092,2777.400146484375,6814.02490234375,4531.534702845982
10203098,2788.175048828125,7228.93505859375,4740.231218610491
10203097,2700.396484375,5934.81298828125,4288.099225725447
10203096,2578.712890625,6098.2001953125,4267.838117327009
10203094,3030.787109375,6792.0029296875,4668.1944580078125
10203095,3056.346923828125,6697.35546875,4642.308454241072
10203093,2766.419677734375,7403.38623046875,4762.611868722098
10203086,2988.32568359375,7042.8359375,4890.408604213169
10203087,2709.487548828125,7054.3994140625,4596.670601981027
10203085,2990.5205078125,6542.375,4722.514596121652
10203084,2583.92919921875,7012.39453125,4486.518397739956
10203082,2750.42138671875,6826.1787109375,4669.99755859375
10203081,2886.239990234375,6574.6337890625,4584.5098876953125
10203080,2937.58447265625,6460.8046875,4586.576939174107
10203078,3006.726318359375,6561.4892578125,4708.733171735491
10203079,2956.57421875,6416.1474609375,4576.300397600447
10203075,2914.05517578125,6775.185546875,4751.145438058035
10203074,3120.76953125,6935.0048828125,4907.683558872768
10203091,3158.606201171875,7984.18115234375,5474.71466936384
10203090,3163.233642578125,8329.7939453125,5720.61603655134
10203062,3193.18310546875,8443.6806640625,5879.373517717634
10203089,3194.208984375,8222.912109375,5630.196376255581
10203088,2959.31103515625,7067.53955078125,4791.879970005581
10203083,2844.504150390625,6943.87744140625,4696.620134626116
10203077,2663.004150390625,6690.5791015625,4467.0675048828125
10203071,2761.43359375,7480.72216796875,4801.842965262277
10203070,3043.04296875,7694.291015625,5301.499250139509
10203069,3007.117919921875,7980.34375,5246.316615513393
10203076,2752.093994140625,6419.109375,4413.005859375
10203072,2725.73779296875,7006.5380859375,4687.648210797991
10203073,2706.521484375,7176.474609375,4852.118547712053
10203068,2881.098876953125,7924.74560546875,5275.238507952009
10203056,2848.4052734375,7530.68310546875,5051.7828369140625
10203057,3082.50830078125,7445.3662109375,5307.392787388393
10203058,2873.927490234375,7142.76611328125,5046.611397879465
10203066,2842.336669921875,7489.92626953125,5108.797398158482
10203064,3145.222900390625,8432.6103515625,5816.142142159598
10203061,3168.983154296875,8175.80859375,5731.606898716518
10203065,2882.234130859375,8217.41796875,5412.092912946428
10203060,2916.84326171875,8100.5419921875,5494.032313755581
10203059,2558.376953125,7353.15380859375,4910.827497209822
10203001,4075.19921875,8058.72119140625,6214.716831752232
10203003,3711.197021484375,8034.52880859375,6033.021711077009
10203002,4392.3388671875,8215.8740234375,6329.27472795759
10203018,2979.9560546875,7629.1806640625,5337.45246233259
10203019,3160.48193359375,7560.0185546875,5400.677263532366
10203055,2765.486572265625,7723.31005859375,4922.9141845703125
10203054,2815.835205078125,7575.69775390625,4972.682547433035
10203053,2868.86669921875,7826.18701171875,5067.064470563616
10203052,3220.8583984375,7719.1669921875,5320.677594866072
10203051,3480.267578125,7293.5625,5185.139700753348
10203050,3031.094970703125,7260.5556640625,4917.249773297991
10203040,2925.608642578125,6835.32958984375,4723.79670061384
10203041,3075.91357421875,6194.76513671875,4565.941493443081
10203039,3599.746826171875,6944.8515625,5010.84943498884
10203016,3289.74365234375,7888.47998046875,5734.255580357143
10203038,3498.763916015625,6637.17822265625,5072.453281947544
10203037,2894.984375,6714.14013671875,4611.782958984375
10203030,3046.98388671875,6528.5205078125,4840.5738525390625
10203028,2597.3837890625,6450.2880859375,4367.739589146206
10203029,2922.356201171875,6431.0126953125,4604.628173828125
10203035,2726.24462890625,6226.484375,4416.858625139509
10203049,2621.946044921875,6913.83056640625,4548.289027622768
10203043,2744.431640625,6398.4833984375,4438.092145647322
10203042,3227.22265625,6549.1142578125,4832.144792829241
10203044,2644.009765625,6678.43994140625,4447.5892333984375
10203036,3039.73046875,6368.2978515625,4618.176845005581
10203034,2699.882080078125,6649.017578125,4477.267996651785
10203063,3667.54150390625,7935.3681640625,6008.230503627232
10203011,3367.599609375,7343.52978515625,5563.516252790178
10203010,3040.322998046875,7423.55908203125,5222.236136300223
10203009,3350.31982421875,7783.73583984375,5776.096348353794
10203048,2827.4892578125,7385.28662109375,4979.995675223215
10203047,2586.181884765625,7192.58349609375,4763.843959263393
10203045,2413.319580078125,6736.05322265625,4205.185564313616
10203046,2410.20849609375,6557.83154296875,4203.174734933035
10203033,2772.486083984375,6558.14599609375,4559.276384626116
10203032,2752.362548828125,6865.70458984375,4743.135672433035
10203031,2855.98828125,6569.572265625,4663.619698660715
10203027,2588.60791015625,6451.4619140625,4342.680106026785
10203026,2555.017822265625,6651.1630859375,4343.809674944197
10203023,3218.124267578125,7303.791015625,5477.495867047991
10203025,2700.021240234375,6737.4306640625,4516.862252371652
10203024,2848.284912109375,6833.09716796875,4789.676722935268
10203020,2800.15087890625,7233.873046875,4948.754830496652
10203021,2710.2607421875,6901.765625,4801.288957868303
10203022,2990.046142578125,7123.2744140625,5153.118443080357
10203004,2973.63818359375,7943.90185546875,5608.10546875
10203005,3197.511962890625,7316.6689453125,5397.458478655134
10203006,3613.662353515625,7661.8095703125,5997.792428152902
10203013,3216.0078125,7622.5498046875,5538.1312255859375
10203012,3291.948974609375,7903.0576171875,5867.212681361607
10203014,3143.7197265625,7707.75830078125,5599.151279994419
10203017,3142.036865234375,8131.7275390625,5782.523245675223
10203008,3143.845458984375,7573.8125,5498.432774135044
10203007,3246.763916015625,7254.2119140625,5414.706263950893
10201036,4044.7763671875,7668.89013671875,6388.865094866072
10201802,3941.238037109375,7293.2021484375,5714.896937779018
10201033,4046.166259765625,7744.6181640625,6390.029366629465
10201034,3743.671875,7525.3037109375,5950.741768973215
10201084,3001.018798828125,6094.658203125,4389.456978934152
10201081,2908.864013671875,7042.7119140625,4646.909929547991
10201055,3494.76416015625,7363.67236328125,5851.859148297991
10201056,3337.516845703125,7805.97412109375,5821.426705496652
10201061,3013.1630859375,6360.17822265625,4517.750401088169
10201070,2678.322265625,6819.42333984375,4510.2454833984375
10201067,2785.130859375,6665.91796875,4545.495570591518
10201058,3275.356689453125,7655.2421875,5670.69123186384
10201069,2692.131591796875,7091.33544921875,4538.033272879465
10201068,3141.2939453125,7162.1328125,5024.069719587053
10201072,2729.261474609375,6512.92578125,4547.800275530134
10201071,2691.821533203125,6463.73388671875,4447.439313616072
10201066,2592.571533203125,6419.2587890625,4271.963535853794
10201062,3308.53369140625,6833.7275390625,4850.940516880581
10201057,3248.193359375,7828.55029296875,5789.194388253348
10201059,2942.523193359375,6774.81494140625,4713.429338727678
10201060,2575.617431640625,6375.8544921875,4182.34831891741
10201806,2902.441650390625,6689.17138671875,4684.347063337053
10201805,2953.3896484375,7692.64697265625,5009.242414202009
10201804,2918.693115234375,7321.8759765625,4835.125279017857
10201803,3392.4560546875,7536.19140625,5430.344290597098
10201801,4135.37109375,7433.921875,5889.285609654018
10201001,3709.077392578125,6745.46044921875,4905.056780133928
10201002,3402.833251953125,6581.21826171875,4805.907069614956
10201005,3709.10791015625,7019.810546875,5180.477190290178
10201004,4164.38720703125,7709.00244140625,5617.92888532366
10201014,4375.09375,7585.9765625,6112.839215959822
10201030,3371.208984375,6869.1318359375,5048.270751953125
10201031,4050.353271484375,7285.1083984375,5668.063197544643
10201013,3923.295166015625,7484.58935546875,5724.476579938616
10201029,3712.28515625,7238.2216796875,5510.842006138393
10201028,3383.90185546875,7271.33203125,5122.868443080357
10201027,3486.6787109375,6865.9306640625,5047.837838309152
10201048,2727.51123046875,7357.73095703125,4560.284685407366
10201024,2790.51171875,6558.2509765625,4354.864013671875
10201026,3560.483154296875,7434.498046875,5226.160836356027
10201053,3039.243896484375,7082.64453125,4988.022303989956
10201025,3259.582763671875,6918.49462890625,4882.975551060268
10201043,3517.0126953125,7349.033203125,5288.599051339285
10201044,2982.824462890625,7296.31201171875,4915.372366768973
10201042,3489.54931640625,7316.765625,5360.802019391741
10201038,3847.5283203125,7482.6064453125,5795.98127092634
10201037,4084.528564453125,7794.37060546875,6178.23113141741
10201032,4450.56396484375,8030.14208984375,6584.41535295759
10201041,3199.05224609375,7798.60986328125,5352.840785435268
10201040,2821.794677734375,7508.7998046875,4885.583757672991
10201039,3386.42919921875,7427.67919921875,5544.1077880859375
10201035,3599.85009765625,7230.90625,5747.35578264509
10201047,2910.3115234375,6872.68896484375,4534.381539481027
10201063,3339.66162109375,6595.681640625,4883.007219587053
10201064,3161.235107421875,6970.94189453125,4813.0731201171875
10201065,3162.3583984375,6519.7744140625,4759.440516880581
10201073,3018.8701171875,6821.37255859375,4799.767142159598
10201074,3014.173583984375,7204.2509765625,4748.9615478515625
10201075,3173.543701171875,7202.91748046875,5006.818394252232
10201076,3039.76220703125,7421.1943359375,4881.058646065848
10201054,3550.04833984375,7421.77587890625,5713.080583844866
10201052,2678.9970703125,6353.76904296875,4302.81037248884
10201051,2927.1123046875,6722.55126953125,4644.49382672991
10201049,2707.25830078125,7166.84521484375,4464.665945870535
10201046,2601.73828125,6878.8154296875,4279.079084123884
10201050,2725.1845703125,7082.19775390625,4480.935023716518
10201045,2776.111328125,7077.7294921875,4439.00634765625
10201015,2770.109375,7532.31982421875,4795.634730747768
10201012,3029.937744140625,6805.025390625,4982.667951311384
10201006,2784.61865234375,6645.2412109375,4146.129132952009
10201007,2897.292236328125,6217.27197265625,4234.760184151785
10201003,3087.338134765625,7195.59375,4629.226911272322
10201008,3336.345947265625,6260.99365234375,4758.432216099331
10201011,2856.862548828125,7135.7216796875,4677.999808175223
10201009,3491.338134765625,6149.767578125,4565.781720842634
10201010,3387.088134765625,6388.68994140625,4812.283220563616
10201016,3444.142578125,6069.21240234375,4680.628958565848
10201017,3161.7373046875,6775.0615234375,4578.047572544643
10201023,2846.162841796875,6585.63916015625,4522.156895228794
10201018,3450.27392578125,6919.9248046875,4611.44611467634
10201022,3139.23681640625,7233.58984375,4846.316650390625
10201019,2968.685302734375,7601.28173828125,4724.191807338169
10201020,2946.899169921875,7290.81591796875,4658.419695172991
10201021,2872.33203125,7624.34619140625,4775.62091936384
10201077,2934.76416015625,7260.16259765625,4806.561418805803
10201078,3187.901123046875,7395.3994140625,4980.514317103794
10201079,3376.3974609375,6981.20166015625,4608.431902204241
10201080,3462.579833984375,6330.56689453125,4629.353759765625
10201088,2779.132568359375,6348.5048828125,4482.425101143973
10201087,2718.944580078125,5355.24267578125,4279.300153459822
10201086,2684.416259765625,6145.0146484375,4362.9901123046875
10201085,2714.81591796875,6517.84326171875,4403.589372907366
10201083,3246.406982421875,5556.48583984375,4346.507620675223
10201082,2855.103271484375,6420.50244140625,4409.059273856027
10220730,2690.696533203125,6337.5263671875,4385.118425641741
10220703,3281.60693359375,7422.70166015625,5091.522443498884
10220702,3488.48486328125,7366.80419921875,5106.602992466518
10220701,3159.171142578125,5848.7587890625,4428.473789760044
10220708,3342.979248046875,7448.48486328125,4961.0494384765625
10220707,3173.84423828125,7048.38232421875,4875.997506277902
10220709,3286.493408203125,6723.94140625,4661.581490652902
10220704,3167.869140625,7227.2978515625,4973.052577427456
10220723,3112.72509765625,7449.880859375,4830.159877232143
10220721,2538.01025390625,5898.7421875,4042.7879813058034
10220716,2517.5927734375,5888.67138671875,4039.90176827567
10220722,2389.540771484375,6596.88525390625,4067.83438546317
10220719,2912.9091796875,6620.29541015625,4170.15966796875
10220717,2368.084228515625,5863.27392578125,3950.5500837053573
10220706,2940.2802734375,6981.294921875,4643.638218470982
10220705,2962.145263671875,7326.3115234375,4617.647077287947
10220720,2384,5346,3579.571446010045
10220718,2583.609375,6121.57666015625,4008.501482282366
10220725,3479.337158203125,7338.69873046875,5139.374075753348
10220724,2849.272216796875,7495.02001953125,4771.280831473215
10220737,2691.101318359375,6876.37060546875,4417.97820172991
10220714,3286.533203125,7140.72314453125,4828.834769112723
10220710,3360.07958984375,6833.04052734375,4897.177298409598
10220713,3311.76513671875,6825.78466796875,4941.950090680803
10220712,3181.000244140625,7047.2353515625,4993.65363420759
10220742,2995.1748046875,7156.84765625,4771.340523856027
10220711,3049.694091796875,6719.23974609375,4714.685773577009
10220741,3610.479736328125,7998.060546875,5515.211687360491
10220738,2729.77880859375,6558.5419921875,4385.979893275669
10220739,3269.07568359375,6984.77734375,4905.009695870535
10220753,2986.90771484375,7097.9404296875,4750.1768798828125
10220743,2942.062744140625,7334.54150390625,4844.298357282366
10220752,2699.4365234375,6390.830078125,4321.600080217634
10220751,2587.24951171875,6019.6162109375,4086.296369280134
10220745,2537.453369140625,6127.29052734375,4074.397635323661
10220740,3148.773681640625,7608.7041015625,5066.895856584822
10220744,2624.4111328125,6294.88671875,4276.732666015625
10220754,2897.396728515625,6498.80810546875,4628.830775669643
10220749,2821.462646484375,6487.6484375,4626.820103236607
10220715,2644.5400390625,6255.5517578125,4205.900129045759
10220732,2619.19921875,6813.78466796875,4476.152622767857
10220736,2722.873291015625,6825.68017578125,4384.978062220982
10220735,2593.635009765625,6589.09130859375,4325.956647600447
10220733,2563.854736328125,6415.8740234375,4214.519304547991
10220734,2632.4931640625,6373.72216796875,4311.040091378348
10220746,2604.889404296875,6041.232421875,4120.866629464285
10220750,2554.678955078125,6072.2080078125,4083.7068394252233
10220747,2580.479248046875,6073.61572265625,4155.13019670759
10220748,2629.845458984375,6394.14697265625,4471.203177315848
10220726,2954.582275390625,6885.30419921875,4753.62029157366
10220728,2790.422119140625,6443.64501953125,4588.916434151785
10220731,2617.5830078125,6708.87939453125,4463.355503627232
10220727,2824.123779296875,6704.166015625,4566.508108956473
10220729,2746.00146484375,6503.701171875,4469.845057896206
10305901,4970.4912109375,8410.591796875,6607.823277064732
10305012,4042.6796875,7179.6455078125,5996.394496372768
10305904,6096.72216796875,8445.4287109375,7264.894077845982
10305003,4164.4150390625,7291.712890625,5764.255022321428
10305002,3640.3203125,7100.630859375,5440.515677315848
10305007,4341.3916015625,7073.24560546875,5621.92316545759
10305004,4170.125,7101.77099609375,5509.50390625
10305001,4494.89892578125,7715.30615234375,6300.569266183035
10305006,4678.7587890625,7416.8740234375,6160.63640485491
10305005,4598.98486328125,7831.10107421875,6378.475655691965
10305008,4711.25927734375,7350.5966796875,5963.378383091518
10305009,4165.638671875,7606.29150390625,5910.152727399553
10305010,4090.90087890625,7621.76318359375,6063.365757533482
10305011,3371.422607421875,6829.9375,5043.7266845703125
10305014,3566.037353515625,7242.7626953125,5359.58952985491
10305015,4158.39111328125,7430.7705078125,5929.757393973215
10305017,3477.90576171875,7445.9375,5626.471609933035
10305016,3811.570068359375,7204.2158203125,5815.123831612723
10305013,3450.0419921875,6814.041015625,5293.828473772322
10305906,5844.4150390625,8520.2275390625,6979.46222795759
10305903,5502.3583984375,8194.837890625,6996.749581473215
10305902,5312.55029296875,8609.513671875,6971.499407087053
10305905,5972.7373046875,8410.6455078125,7115.849853515625
10312002,5112.064453125,8065.90234375,6832.615094866072
10312027,4359.2685546875,7732.58544921875,6098.765276227678
10312030,4844.65771484375,7686.02099609375,6389.061662946428
10312026,4705.41796875,7862.27490234375,6403.551792689732
10312059,5214.53955078125,7822.83740234375,6442.419468470982
10312054,6642.65478515625,8616.96484375,7906.562639508928
10312058,4970.58740234375,7707.462890625,6448.864955357143
10312056,5168.32275390625,7843.9228515625,6408.652553013393
10312057,5258.37158203125,7930.39404296875,6530.500558035715
10312051,4586.39599609375,7827.2646484375,6288.045654296875
10312029,4529.57763671875,7849.85986328125,6313.460902622768
10312050,6714.01220703125,8533.6962890625,7747.91179547991
10312019,3931.078369140625,7562.8369140625,6051.551374162947
10312042,3598.121337890625,7484.33935546875,5731.35417829241
10312041,3612.8623046875,7612.1455078125,5666.377144949777
10312038,3544.12841796875,7900.5595703125,5837.671770368303
10312036,4255.53271484375,7707.89208984375,6227.03986467634
10312043,3310.8662109375,7733.2255859375,5383.961199079241
10312053,4672.6142578125,7676.52099609375,6220.677211216518
10312047,4654.10693359375,7747.23876953125,6230.742152622768
10312049,5492.7265625,8231.1396484375,6753.746791294643
10312048,4893.7802734375,7982.388671875,6520.86945452009
10312028,4564.83447265625,7731.95068359375,6269.154261997768
10312052,4390.3212890625,7286.630859375,6035.06658063616
10312037,3975.894287109375,7855.39697265625,5832.589704241072
10312044,4999.83837890625,7572.28564453125,6411.41291155134
10312045,4903.2841796875,7889.41748046875,6400.664969308035
10312046,4456.9658203125,7877.42138671875,6212.09716796875
10312031,5161.2021484375,7769.49560546875,6568.358921595982
10312020,4078.925537109375,7064.0390625,5555.317539760044
10312034,4818.5634765625,7751.982421875,6435.177943638393
10312035,4424.63330078125,7676.67822265625,6170.150041852678
10312033,4612.7373046875,7775.4873046875,6333.321358816965
10312032,4526.111328125,7544.22216796875,6192.1259765625
10312013,4550.109375,7450.53271484375,6234.7314453125
10312024,4772.994140625,7713.8486328125,6414.550502232143
10312040,4174.3193359375,7803.41845703125,6161.507917131697
10312039,4730.98046875,8038.4716796875,6647.493547712053
10312018,4416.9794921875,7744.72900390625,6258.203334263393
10312017,5540.7822265625,8218.4306640625,6920.263253348215
10312003,5273.65185546875,7866.74853515625,6366.509556361607
10312021,4058.241455078125,7273.9677734375,5761.556501116072
10312022,4350.681640625,7473.5087890625,5972.888218470982
10312015,5099.2294921875,8149.38134765625,6831.11164202009
10312007,4810.08837890625,7825.03857421875,6530.298444475447
10312011,4893.35205078125,7802.10595703125,6577.07502092634
10312012,5033.11767578125,7638.9560546875,6497.31427873884
10312023,5162.58447265625,7691.47216796875,6505.217982700893
10312025,4869.46533203125,7767.9736328125,6403.583984375
10312010,4445.15185546875,7524.072265625,6278.27294921875
10312014,4859.958984375,7799.595703125,6635.5859375
10312008,4779.453125,7790.439453125,6495.14470563616
10312009,4465.4736328125,7931.5458984375,6492.155133928572
10312001,4752.75927734375,8114.5537109375,6740.35138811384
10309803,2692.39111328125,6119.71875,4313.210030691965
10309002,3220.59375,6255.8603515625,4826.210100446428
10309003,3500.845703125,6608.0986328125,5188.272251674107
10309004,3603.450927734375,7625.8935546875,5841.854875837053
10309008,3739.548095703125,8169.54833984375,6158.998570033482
10309010,2980.919677734375,7034.35107421875,5044.091884068081
10309009,3575.472412109375,7576.533203125,5737.724626813616
10309017,4436.3310546875,7220.85205078125,5818.083600725447
10309016,4154.5322265625,7124.66748046875,5483.883579799107
10309018,4122.078125,7193.8427734375,5640.277936662947
10309014,4757.88134765625,8147.69384765625,6352.947893415178
10309006,5029.1337890625,8226.0859375,6397.65021623884
10309013,5110.44970703125,8336.33203125,6448.997942243303
10309015,4106.3349609375,7760.54345703125,5870.17041015625
10309007,4717.4453125,8326.7646484375,6290.92822265625
10309005,4646.97705078125,8181.59521484375,6475.21271623884
10309026,4763.185546875,8012.1669921875,6613.19970703125
10309025,5185.083984375,8229.5634765625,6700.776436941965
10309024,4352.87841796875,7906.3154296875,6154.443289620535
10309023,5019.763671875,8372.2509765625,6672.965192522322
10309022,4198.2822265625,8329.1962890625,6297.435477120536
10309021,2548.333251953125,6430.4833984375,4666.550798688616
10309011,4451.41943359375,7895.98486328125,6036.83544921875
10309019,5053.11572265625,7984.12646484375,6199.207903180803
10309012,4613.78857421875,8322.0009765625,6316.944266183035
10309020,4331.49658203125,8104.92529296875,6204.442173549107
10309802,2587.940185546875,6251.92236328125,4315.795305524553
10309801,2977.663818359375,6260.53759765625,4735.704119001116
10309806,2339.14990234375,5678.7939453125,3885.157383510045
10309804,2677.58740234375,5721.08984375,4002.908848353795
10309805,2435.57568359375,5896.51513671875,4058.1866455078125
10308901,4760.6533203125,7644.55615234375,6357.370640345982
10308016,4369.9365234375,7584.40771484375,6269.074567522322
10308008,4284.203125,7652.8740234375,6218.624093191965
10308017,5049.0244140625,7630.025390625,6613.59326171875
10308012,3846.04150390625,7319.9677734375,5572.492571149553
10308009,4226.57470703125,7320.11279296875,5945.088030133928
10308010,4476.3564453125,7351.70849609375,5937.520438058035
10308011,3935.386962890625,7281.68017578125,5606.778773716518
10308013,4138.4951171875,7544.3076171875,5812.400320870535
10306901,6537.9169921875,9040.419921875,8010.169991629465
10306019,5221.1875,8412.6162109375,6573.585832868303
10306021,5757.8837890625,8324.4169921875,6904.672398158482
10306026,5750.611328125,8212.1474609375,7041.342843191965
10306023,5785.80322265625,7887.16162109375,6977.89338030134
10306025,6736.42822265625,8438.0244140625,7621.419398716518
10306024,3795.38916015625,7716.89404296875,6088.202671595982
10303010,5026.32177734375,8051.62158203125,6668.442801339285
10303013,3870.324462890625,7514.26220703125,5939.487758091518
10303012,3417.616455078125,6871.4326171875,5410.949724469866
10303011,3778.003173828125,7394.9521484375,5804.719447544643
10303008,3380.607177734375,6811.927734375,5190.870518275669
10303009,3732.434326171875,7508.69580078125,5705.69953264509
10303007,4017.066650390625,7409.98046875,5748.75439453125
10303006,3776.46923828125,6997.52587890625,5426.1160888671875
10303005,3947.730712890625,7407.10595703125,5698.920166015625
10303004,4183.09716796875,7581.21923828125,5788.081577845982
10303003,4111.45654296875,7712.89306640625,5844.192592075893
10303002,4030.585693359375,7338.2783203125,5687.76318359375
10303001,4509.44580078125,7680.07861328125,6289.539027622768
10304011,5541.27490234375,8509.806640625,7013.360560825893
10304901,5543.61767578125,8373.8076171875,6884.951450892857
10304807,4215.734375,7320.208984375,5763.549874441965
10304810,4588.84228515625,8023.90234375,6223.705078125
10304808,4846.06103515625,8106.37744140625,6324.165910993303
10304806,4850.13671875,7817.6943359375,6419.76496233259
10304805,4068.391845703125,7273.95556640625,5781.86603655134
10304802,3844.5146484375,7110.80517578125,5582.840628487723
10304801,4063.510009765625,7111.84326171875,5726.531982421875
10304803,3015.7861328125,6221.162109375,4929.519060407366
10304804,3822.523681640625,6873.95751953125,5435.483921595982
10304809,3811.447509765625,7345.560546875,5515.399448939732
10304008,4329.115234375,7274.14404296875,6005.240966796875
10304005,4039.64599609375,7416.109375,5720.550397600447
10304007,3865.603759765625,7327.8349609375,5635.048130580357
10304006,4439.29541015625,7124.31982421875,5938.46173967634
10304003,4360.65380859375,7495.96728515625,6024.86687360491
10304004,4171.45263671875,7081.3134765625,5739.207763671875
10304002,4938.81298828125,7940.14892578125,6578.833251953125
10304001,5294.37744140625,8526.6875,7083.92919921875
10304014,4540.626953125,7457.810546875,6267.14240373884
10304009,4556.22216796875,7075.86181640625,5966.627650669643
10304010,5585.2314453125,8389.19921875,6941.279541015625
10304012,5380.8330078125,8150.0810546875,6711.206124441965
10304013,3872.853271484375,7012.87744140625,5574.029680524553
10301003,4686.64794921875,7980.93798828125,6187.503383091518
10301903,4671.138671875,8174.66162109375,6350.647216796875
10301801,4575.5341796875,7617.92333984375,6300.641462053572
10301906,4340.900390625,8232.8173828125,6587.51318359375
10301905,4261.126953125,8136.9169921875,6183.786760602678
10301904,4288.53564453125,8094.32421875,6171.831403459822
10301902,5410.68115234375,8489.3935546875,6877.84685407366
10301073,3331.1201171875,8361.279296875,6503.933977399553
10301072,4927.6416015625,8616.705078125,6767.809605189732
10301069,5437.31005859375,8545.7119140625,6775.037248883928
10301068,5508.826171875,8578.650390625,6984.935023716518
10301071,4497.4541015625,8530.3984375,6739.811558314732
10301070,5204.890625,8623.869140625,7019.42919921875
10301067,5305.1181640625,8555.314453125,6970.591273716518
10301064,4722.861328125,8330.9169921875,6630.328473772322
10301066,5232.08544921875,8551.9111328125,7101.254115513393
10301065,4812.849609375,8530.296875,6781.441685267857
10301059,4958.4638671875,8370.1787109375,6830.172642299107
10301063,5142.65576171875,8483.357421875,6739.948765345982
10301061,4809.07177734375,8240.0712890625,6765.290387834822
10301062,5214.74365234375,7937.541015625,6695.103759765625
10301060,5019.15478515625,7511.30615234375,6440.049037388393
10301052,4398.96435546875,8002.14453125,6421.620500837053
10301019,5656.6220703125,8159.32373046875,6917.143798828125
10301036,4352.10205078125,8136.1474609375,6339.418247767857
10301046,5109.80029296875,8467.2724609375,6526.8740234375
10301045,4061.902099609375,8339.759765625,5977.88037109375
10301047,4642.1904296875,8131.3408203125,6304.3525390625
10301049,4403.333984375,8065.7119140625,6181.114536830357
10301050,4419.9091796875,8283.8779296875,6467.56413922991
10301051,4061.786865234375,8091.41845703125,6274.557896205357
10301044,3396.094970703125,7774.36376953125,5345.494123186384
10301040,4993.22509765625,8247.7607421875,6392.121198381697
10301048,3961.385009765625,7834.03466796875,5768.980329241072
10301043,3962.000244140625,7830.44091796875,5636.152291434152
10301041,4102.0107421875,7896.2646484375,5879.836042131697
10301042,4051.60107421875,7951.642578125,6015.410295758928
10301037,4017.773193359375,7880.49267578125,5967.723667689732
10301038,4662.15283203125,8066.62255859375,6380.998046875
10301039,5217.7802734375,8444.3583984375,6591.070207868303
10301025,5364.388671875,8410.68359375,6812.658900669643
10301023,5358.091796875,8313.234375,6840.539481026785
